timestamp,rpm,temperature,pressure,vibration,failure
2025-08-06 15:19:19,2049.67,86.61,30.70,0.10,0
2025-08-06 15:19:20,1986.17,88.47,30.57,0.15,0
2025-08-06 15:19:21,2064.77,87.01,28.13,0.17,0
2025-08-06 15:19:22,2152.30,90.55,31.16,0.21,0
2025-08-06 15:19:23,1976.58,95.99,27.02,0.25,0
2025-08-06 15:19:24,1976.59,91.09,28.55,0.24,0
2025-08-06 15:19:25,1976.59,89.06,29.90,0.20,0
2025-08-06 15:19:26,2057.23,86.32,31.10,0.23,0
2025-08-06 15:19:27,2046.58,87.57,30.18,0.19,0
2025-08-06 15:19:28,2046.58,90.23,31.04,0.18,0
2025-08-06 15:19:29,2046.58,92.21,28.76,0.16,0
2025-08-06 15:19:30,2046.58,93.74,29.02,0.22,0
2025-08-06 15:19:31,2046.58,95.68,29.94,0.26,0
2025-08-06 15:19:32,2046.58,97.34,30.55,0.31,0
2025-08-06 15:19:33,2046.58,98.99,31.23,0.34,0
2025-08-06 15:19:34,2046.58,100.22,30.50,0.38,0
2025-08-06 15:19:35,2046.58,101.67,28.65,0.41,0
2025-08-06 15:19:36,2046.58,103.19,29.17,0.44,0
2025-08-06 15:19:37,2046.58,105.04,28.83,0.47,0
2025-08-06 15:19:38,2046.58,106.71,30.14,0.50,1
